ra,dec,l,b,phot_g_mean_mag,parallax,pmra,pmdec
352.55295150147,-3.32336003258051,80.2226000969295,-59.2834708083194,9.06983,12.8508558889359,74.1766118704156,-22.1927907935341
318.018779500144,-79.1871540051268,313.464374370827,-32.9586677685816,14.0414,11.2197608168109,57.3136588217463,-65.5688387695675
107.176631319899,-0.54182635386771,215.386308004984,3.59370250064996,9.29073,12.803276081036,-9.09846066796852,-11.7646762132403
9.63898444745317,-12.1720462509423,110.887498595941,-74.7417523253157,8.9753,23.9092889153145,111.012036423202,85.9016735639495
81.8253572169895,-25.0497900678831,228.057382591543,-28.846050052502,14.1175,11.6943217234107,-6.14136945986268,59.9669587124293
268.583343983894,-23.1967660798861,5.92990796166299,1.26732872537663,14.3342,14.1196489675825,-165.443455897971,-13.4247502011048
277.757524005723,16.465968637937,45.5242959408779,11.8380419107632,13.2463,10.2926489221338,4.28247800915934,-42.9794974253708
258.988986231842,42.6176711331864,67.6812542911671,35.0142176998443,14.5692,17.4020509382718,-41.7062099257759,27.1830842434138
103.24333459877,-70.6416864825269,281.413458127041,-25.3551512935737,10.6626,12.319659549896,-56.3497688839883,143.357327056516
113.88418610227,9.68019823534905,209.165689760274,14.1489914502683,10.432,10.5006498946612,22.0211993209591,-26.7487616429447
235.09051800964,69.3793191597774,104.591871774906,41.2122594853102,12.3543,10.5807979330735,-173.938332335309,53.4019935379783
351.544402572506,-18.6095974360561,51.9249557986134,-68.6339192971956,13.3564,13.3439311342195,-37.1978759010289,0.959693313557792
257.464355912642,15.5362873686557,36.2181492332219,29.3318540765705,10.3294,10.1494302413644,22.9337961128379,33.853687958453
317.890900232272,2.26798095674414,52.8677203781361,-29.5004830537662,14.4097,16.4705045101991,174.49162399515,-37.3299239689728
299.893541902645,-31.4843116721011,9.64712056719924,-27.4178460511089,14.9981,13.5480052693491,-20.7455679555524,-87.2229012948684
126.722767065891,-0.757347795849209,225.042754511147,20.7316282838378,11.28,14.3330713701114,-80.8341191237323,13.3005531017485
150.402674545417,41.2252848031305,179.632722684899,52.5951976785983,14.8723,16.9113740992511,-124.249525977701,65.5901268208125
216.359817456594,15.3109223228674,9.29617366812714,65.1768415300956,11.6706,10.3415853108415,-108.035927362035,-84.3798013939125
94.8273603709147,-37.4630189009621,244.913046218198,-22.089794853795,8.44837,25.2589777522715,-217.019171216157,-27.7443290232433
291.076428934815,-70.1083418550804,325.388892080616,-28.1679117577255,7.66634,10.8392215588357,34.1697401839837,-163.252246149569
156.721467019525,-7.68748645963731,252.561679505816,40.6394344110802,14.2436,10.1669630696689,37.2311516854362,-30.0536855594575
330.530789369791,2.88077046868434,62.4905272008819,-39.3617608076848,13.0923,10.8036709014256,-7.81291160240177,-21.8781906292819
250.436913720902,-0.420240689120013,16.3714747427213,28.2824265187843,14.394,13.4791721592335,-10.8645339244337,-87.036083197888
5.23255661676282,2.61013316021432,107.850398721486,-59.3653587850437,13.2663,26.3182820478411,72.0465693880034,-45.6792922833531
100.678487654994,-28.9591588635739,238.362580191902,-14.5021157603,14.7677,11.3427173670278,30.9951256251289,-72.3021183186725
83.57743252263,16.2002656757416,189.497146160947,-8.9170006948592,13.9378,12.5223801289288,-91.0157742393583,-75.3858265827263
345.749990022193,-50.9451384481343,336.335247607559,-58.5653140714442,13.6617,19.1554917656663,174.06081064422,-185.791296800279
258.150977701333,-73.7086668138657,318.613773465675,-19.4701857967223,14.5828,12.6289313650589,2.14074332309369,-87.2028223060716
128.967014692824,-56.3724412119903,272.6661696472,-9.36869186604411,6.95477,17.8730366610386,-135.332116928026,84.3605257862456
206.442292859888,9.36478179491959,341.31795878612,68.0889371661604,13.219,17.3134471269987,-157.23773055871,78.4482229268768
114.675242564106,-84.3590549521747,296.795279400564,-25.8401980638546,11.3074,21.387948729489,-93.6940210601734,27.389435468984
134.965062992672,-1.57741251505947,230.418080582969,27.4052087611987,8.84648,12.7938299979142,-66.3530027058119,35.0069326614386
89.9162026792902,30.6769342313242,180.048754778065,3.50829733115705,12.7221,12.9793469371046,31.8648116048781,-213.966814517297
112.461845312656,78.2056099374043,136.185557276531,28.4702060694133,8.55612,14.1894715900898,-79.5009477264589,-134.626206433952
299.842242240568,44.5805211263617,79.5002119156843,7.75317797377161,13.6826,10.5502436768254,-1.44115123040776,-19.0662188121758
110.303203630051,83.7223773069798,129.970235640953,27.7657117804694,14.8204,10.6383127878261,-24.6651505061479,30.0129056289506
174.253185229662,-38.7528588798213,287.380577340722,21.860943482791,13.6645,29.7299948700909,33.4710111718574,160.741884039014
103.205997869506,8.38025778845668,205.617807969567,4.11629362035576,5.68204,16.0475992911131,-30.1782616187902,-32.6597785069226
299.431299329961,22.0232396683316,60.0121402626167,-3.68847074140728,9.86532,15.8227877751645,24.7681937999404,-76.0848502690139
158.851164824968,26.2684901795917,206.681389771674,59.6983615728028,10.7274,10.6996007928108,50.5351408560735,-204.617132803813
102.073834885254,23.2241520108462,191.716587823161,9.70604589703174,7.30922,14.2134117996299,-9.71063921441337,17.4197461369602
336.23667311548,-22.5643483637436,32.5618386132515,-56.5719139306423,13.4047,33.5455392033804,20.4955261131586,-154.724006624588
351.214922225844,-14.347596135546,60.9403941821712,-66.1246585393855,11.64,17.055667691487,61.985922281524,-32.6424556930877
79.3293286237506,-4.80125588323994,206.257566067207,-23.0933462570543,14.4526,12.1283007756446,25.584682820599,-4.13987069815549
297.529240836034,-55.0813863355527,342.773281727631,-30.1924175494507,14.25,13.3396759617917,60.7634906941787,-57.5863712561879
217.576365101083,29.1822293937056,44.1363505054873,68.1513809565517,12.869,20.5853056251647,-68.3813770866735,-64.2787857792025
324.177072239437,0.584105978356032,55.3686482461011,-35.6561742331079,13.4249,10.6567057154461,82.1238264446916,-38.3832351456134
307.981289721412,-2.30536391878203,42.8157858756216,-23.3205866805366,12.6628,11.2769212565262,-19.5045357497397,-13.6816834969081
247.230249166285,43.6629435481842,68.6181608895103,43.6200543068223,11.3428,13.8741475419424,38.6205658808685,-65.3973775042775
294.006920183963,-24.7191931813606,14.7860814163104,-20.3025880747771,5.60938,12.1358895824463,6.69842045831479,-25.9609451247574
331.076463641774,50.8227882016089,97.9813626125726,-3.77043368889978,12.5191,10.2358823063871,64.1330169820515,35.5034005571941
294.30943073786,27.7219628856449,62.5952680297864,3.19425206209781,13.0822,54.7741986363785,439.596888390159,21.2696911008482
218.119420495511,-37.539695720736,324.200419983174,21.1238664175877,14.5258,10.8257312217457,-85.893711836441,-36.3279628015168
7.1630160300079,-6.66710801771532,107.085949345913,-68.8349436204771,10.8947,74.774939023992,-327.517371091435,-800.489112663931
61.472734484324,5.52349402222751,185.614275385847,-32.8050936776181,14.0397,15.9480051646077,34.9800132257877,-35.6688729420943
31.6220677698845,-46.5746572241567,270.619401274408,-65.566602347947,10.5742,12.4843775685433,73.4092836501159,18.5681712699209
268.159494503598,-15.6838713998263,12.2265600400169,5.40337403048773,14.7836,10.6026538123576,7.21495974253405,-203.21785973258
125.070436065208,78.3751881274255,135.496623605077,30.9588486443127,13.6884,12.1914470823162,-29.9295237297307,-22.5372922038757
249.091338841677,-2.32591831540541,13.7249848810775,28.4096310634985,5.53002,100.811147863513,456.429156479022,-309.260841085231
122.718764601829,-6.66838996586595,228.325668338574,14.3203708918646,13.5576,13.7260523185802,-25.730248742677,-16.6302901801951
104.306783627852,17.1247661647504,198.208390871543,8.96019815554954,13.5054,11.236476709166,-15.5115826589202,-37.2473207571892
268.939027099791,11.8037548998835,37.4260939023208,17.6292865022476,8.27581,17.1633854534967,15.9245167194848,-48.0692310603937
6.18319509451687,49.2595872930472,118.458772860338,-13.3800811745411,14.5527,13.372362490455,177.5179118412,-90.9899467468121
148.442261249864,44.8224855411609,174.327269452377,50.5623559092391,14.1932,10.8854420935161,43.8739815185948,-2.97375732198443
42.011847892218,-28.5951103710167,223.04832206136,-64.2484381679756,13.9667,18.5627553242564,-29.1296985429542,-24.5773285453735
75.179811809748,84.3865717968701,128.39069122024,24.415925613631,14.3495,12.5448131233118,11.7363734915688,-84.6863750479715
32.5750048273073,-12.5310464893948,178.479526092629,-66.4615735785388,14.8809,11.1301430152338,31.7343016769342,33.1532358559684
172.267176665898,-19.7932509563493,277.72341730508,39.0128763667824,8.99278,12.5879919809334,-0.675958933102164,-3.18857764768566
341.946167992342,-14.8883697196714,49.6795478808666,-58.7692569331113,14.4124,15.1858792800893,13.9132919387346,47.7702263148575
130.21921306862,-36.2567444783391,257.085776112166,3.44842983272627,14.4767,11.9677208139145,-28.6939003186405,-14.4991740823211
209.506376199174,31.6954897530623,54.4065878106423,74.8154341416554,11.9187,13.5797091975871,-75.540086618638,18.0692863648892
326.324481776968,-21.6029104826666,29.8760433546644,-47.4856986162072,14.9077,13.1850348804723,32.7683998085779,-102.646877593659
103.20340466611,5.88927217321835,207.842162679711,2.98651009603554,13.8853,10.2493600953198,-8.99465308828339,-38.3418405874004
350.906882547583,26.6492638356726,99.6680037431824,-32.225135731083,12.0404,14.0027910427146,-92.2408002514002,-74.1868438270248
104.574355724488,80.9283917619224,133.122681784573,27.0314582873292,8.67564,14.9638786242057,-26.2955785075537,-6.48359560984188
43.7710696677459,21.5947281504622,157.57437400809,-32.8308144523029,8.50674,13.0584922661987,145.973653896708,-98.0125992432038
231.987866654091,37.2629396282897,60.0627111460537,55.6439603216868,14.2274,12.9456691481644,-25.4921025854554,-23.338022840815
268.240064913043,-35.6245403215195,355.048138793594,-4.76138076242226,5.93373,14.1386308937379,15.0532031599031,-52.077460576729
52.0141637846411,78.4787262160842,130.551846561018,17.9961985928113,7.64042,10.3641753141859,37.387663699718,-18.0812948262947
332.100244640134,38.3980867120942,91.0769124064642,-14.1879800154329,14.737,13.2079580355284,89.2493546681743,-29.6285909332583
245.336538889289,-13.105481033557,1.48928126751156,25.1229805833587,7.99275,11.3299022162001,-51.6733072539732,61.6845276565761
136.283969462286,-4.73332123037915,234.199889156285,26.8040086444617,11.7025,10.078080053725,-3.13611992867227,-120.419068920434
267.045914025951,14.0991611039845,38.822937743672,20.2612281594612,14.2735,11.2334205529124,-48.6096168804712,-125.292631760907
355.59571428988,34.908046258363,107.241735023693,-25.8509316545327,9.2602,11.7374363276518,95.6867649561559,39.8500025194987
65.445402612168,61.4600246589695,145.474817426547,8.17681726057154,13.3171,11.7652996489242,17.2267876261688,-87.5363173777029
198.889186963829,-32.4776478490664,308.812003727026,30.1185793129572,14.4922,15.467096416261,-505.002181220065,-212.320441016074
274.867502109422,-9.81522779941669,20.551797748324,2.53304653378251,8.82796,10.9968764110495,0.95424873842956,-5.22454870467574
20.5979601443575,-33.2155110161151,257.123579106943,-80.9606476823571,9.71703,35.9921374193048,357.295423003949,-297.103659078497
79.9112045879915,25.3905302021417,179.836026383374,-6.77486073916256,14.012,12.8355878990081,-1.92269454445382,-88.7789461229378
49.4058527189528,43.3730784255981,149.188434789312,-11.9221524313157,9.31808,14.4653430878189,5.65862900177528,-49.3805842286933
337.908707318954,-2.85764086724846,62.8246397035493,-48.7030830313771,14.7285,12.9633197130705,-11.7869556288889,-3.79638513900414
63.6782264255309,-1.16558195122993,193.729578872792,-34.8501486662269,13.8557,20.0843813693023,189.51133935289,-487.997054552874
52.7500120218831,-63.2394019280633,278.550813931404,-45.611568034279,14.3671,10.0799886319369,6.46105807361414,69.2202737430806
355.612108854798,50.9134521675069,111.972484199879,-10.4843877431542,13.7919,12.7488795341858,64.052436560793,-27.8011539185794
1.63335047952984,5.82556354677638,103.040776650173,-55.3024784122231,10.6587,12.3134731352322,198.897265564036,38.8173377621599
95.6102213104395,1.42636159861717,208.338551260841,-5.79209005498417,13.6235,10.5644083369377,4.51920213869161,5.82483918954956
242.44501085745,-52.1834762520483,330.760967674599,-0.369243149199391,11.3716,16.6831403397455,-9.86293104783016,-91.8724613406734
263.306524907995,-49.7756713615974,340.961229165112,-8.96327666993457,13.9698,10.0148150130537,-24.5478473046237,-23.8442305520008
176.024616264681,24.9768745931249,217.250540389139,74.7354294100699,13.3013,34.7915214417952,19.8359528204072,10.8932153260571
173.124977864329,57.9539751091237,141.720341256682,56.2010563577964,14.2039,12.9394430849157,-81.8053096386338,-60.4919745888967
8.05150449761028,10.6664394045063,115.257408147227,-51.9185025380748,12.5541,10.8927421110235,102.62141003846,-11.8993105037839
255.653269100549,-55.0646644590969,333.890766965371,-8.09440081441771,10.7141,10.9964455857871,24.1961407354513,42.8840678657993
97.9881376332933,41.5657808261405,173.207327469447,14.2403440765002,11.562,16.1573725059037,-93.5289882705541,-27.8271226446427
243.686651717139,57.0260884858319,87.3557365851747,43.5114086863557,8.23736,11.912130273983,52.0721184751358,-50.7126274261867
243.222009992505,30.2529482728999,49.4380407881608,46.0676320916465,14.6658,14.3808907582493,-62.3908689073061,-25.6886454628956
191.312054927998,6.23538325805906,298.625121791522,69.0553575442039,10.6168,17.7995495866506,-150.272980101457,-196.660144649813
188.581919531717,73.7534249766632,124.575550744424,43.3201776092028,13.7236,10.7979010600177,-106.602396856556,16.5076606706823
268.732764585681,-11.6323220201452,16.0391043706007,6.93916400228008,10.6025,14.1921956176903,8.20509148428426,44.8551106294771
177.893401863168,-5.02423681330016,276.467034600487,54.7420415200317,12.2179,15.6808697013787,-165.452981596663,-81.9138437199276
0.581489969600508,55.4201310094246,115.950674779149,-6.78451477161924,14.6401,11.7079557338266,2.7626909505026,15.0198375992176
170.087483742957,48.576146262137,156.278585394061,62.23331667047,9.98674,14.4967046225854,-122.684700825785,-5.25686978377088
221.049971567037,22.1858334516718,28.2179008085728,63.9653725313429,9.40995,36.5859099309641,2.0911557781712,118.566144693668
131.82634692333,-36.8216844429064,258.330447262953,4.1147346766594,13.5559,12.1578756552898,-18.1271225867413,-105.009152688048
332.143489327156,-44.5868162398769,353.752042047356,-53.1793114891869,8.71235,10.4037724469671,128.625778308675,-16.4008653656151
78.8963773749671,2.30439944566106,199.335601492946,-20.0500190473349,13.3485,12.9829952605674,36.8335884816795,13.4420041089939
343.4172530229,44.7490643846364,101.913945961137,-13.2630715889467,5.89793,18.4623250807574,-13.7545596863172,-21.0796055757207
279.61443552128,9.57890597681138,40.0333171572665,7.21280461765942,14.9703,19.5260879979905,12.2607980522582,-64.911838371085
207.464929758473,-18.1330654742429,321.922762778678,42.574086168903,13.8012,14.2523317279413,-101.431093122116,-40.7279164757347
220.162223553613,-65.418259675421,313.973187941602,-4.91486359034186,7.68294,16.9536426147675,-71.550217626976,19.275006762701
293.438383435931,-61.2494318271364,335.508195355423,-28.5784976498994,12.1634,11.0709872078543,67.982382718542,-68.1093355971115
252.80718865897,-82.4968320675219,309.995303577295,-23.1961332200401,12.233,11.7617866730868,17.1924836278036,-189.399077034364
32.3789206750058,19.0557645218373,147.313903790388,-40.0906048129654,11.7598,10.0767469073545,60.5784998883924,-21.35121564658
